825,-0.016870195046067238
828,-0.016874575987458233
831,-0.11792339384555815
834,0.0
837,-0.08424368500709534
840,-0.01687523163855076
843,-0.01687043346464634
846,-0.050558798015117645
849,-0.05055944249033927
852,0.05049742385745049
855,0.01681327261030674
858,-0.05055521056056023
861,-0.05055726692080498
864,-0.050554625689983375
867,-0.08424190431833267
870,-0.050553273409605026
873,-0.05055947229266167
876,-0.05055935308337211
879,-0.05055839940905571
882,-0.08424368500709534
885,-0.1179277151823044
888,-0.05055878683924674
891,-0.05054930970072746
894,0.05049889534711838
897,0.08417752385139465
900,0.016809338703751564
903,0.0
906,0.05049469321966171
909,-0.01687241345643997
912,0.08417868614196776
915,0.05049527809023857
918,-0.0168722216039896
921,-0.016872161999344822
924,-0.11792586743831633
927,-0.2189778238534927
930,-0.050549846142530434
933,-0.084235280752182
936,0.016810620203614235
939,-0.05055708810687065
942,-0.0505555085837841
945,0.0
948,0.0
951,-0.016873503103852272
954,-0.08423957228660585
957,-0.08422589302062987
960,-0.18529196083545685
963,0.0
966,-0.08423927426338194
969,-0.117887482047081
972,-0.1516057997941971
975,0.1178666204214096
978,0.016837114468216896
981,0.15154924988746646
984,0.08418241143226622
987,0.0504981093108654
990,0.08418583869934082
993,0.05050269886851311
996,-0.016865873709321022
999,0.050504904240369804
1002,0.0
1005,0.05050553008913993
1008,0.05050505325198174
1011,-0.016864681616425514
1014,0.050503890961408615
1017,0.08418726921081543
1020,0.11790059506893158
1023,-0.01680285483598709
1026,-0.016832120716571808
1029,0.11786891520023346
1032,0.11786835640668869
1035,-0.08423435688018799
1038,-0.11791677772998808
1041,-0.11787252128124237
1044,-0.1179177388548851
1047,-0.21897082030773166
1050,-0.18528832495212555
1053,-0.25265964865684515
1056,-0.2863451838493347
1059,-0.25266391038894653
1062,-0.2526581585407257
1065,-0.2863478362560272
1068,-0.21897684037685394
1071,-0.21897424757480624
1074,-0.11788950860500336
1077,-0.2189691811800003
1080,-0.11787791550159453
1083,-0.01681923307478428
1086,0.01682756096124649
1089,0.08419889211654662
1092,0.1515669822692871
1095,0.2526613473892212
1098,0.3199837505817414
1101,0.21892066299915314
1104,0.1515502780675888
1107,0.11786474287509917
1110,-0.016866112127900124
1113,0.05055735632777214
1116,-0.05054632946848869
1119,0.05058787390589715
1122,0.05059705302119255
1125,-0.01685983687639236
1128,0.0
1131,0.08419454842805861
1134,0.08419507741928099
1137,-0.016750181093811985
1140,0.11800508201122284
1143,0.05051436275243759
1146,0.01700279861688614
1149,-0.08421880006790161
1152,-0.016634518280625343
1155,-0.01663746871054173
1158,-0.016849614679813385
1161,-0.08421897888183594
1164,-0.08403560519218443
1167,0.0
1170,0.0
1173,-0.016849691048264503
1176,-0.0839894413948059
1179,-0.05053229257464409
1182,-0.1176406890153885
1185,-0.0839774012565613
1188,-0.08398032188415527
1191,-0.01684858836233616
1194,-0.1515846252441406
1197,-0.25237175822257996
1200,-0.016848051920533177
1203,-0.18526969850063324
1206,-0.18526999652385712
1209,-0.18527071177959445
1212,-0.1852717846632004
1215,-0.1850811690092087
1218,-0.15141674876213077
1221,-0.11774476617574692
1224,-0.016704523935914043
1227,-0.08407870680093765
1230,-0.0503951720893383
1233,-0.1177380532026291
1236,-0.11790262162685394
1239,-0.08421856164932251
1242,-0.11769687384366989
1245,-0.18527077138423922
1248,-0.11790172755718231
1251,-0.18502940237522125
1254,-0.016848498955368996
1257,-0.18526938557624817
1260,-0.1850034147500992
1263,-0.1850054860115051
1266,-0.18526886403560638
1269,-0.11790047585964203
1272,0.0
1275,-0.11763490736484528
1278,-0.11763377487659454
1281,0.0
1284,-0.016580784693360325
1287,0.0
1290,-0.01684733666479588
1293,-0.016580427065491676
1296,-0.11790003627538681
1299,-0.016580516472458843
1302,-0.01658075489103794
1305,0.08447203040122986
1308,-0.016587281599640846
1311,-0.08395799994468689
1314,0.0
1317,0.050760071724653244
1320,0.11789210140705109
1323,0.25285777449607855
1326,0.3202036917209625
1329,0.2863222360610962
1332,0.016844429075717923
1335,-0.08421331644058228
1338,-0.08421170711517335
1341,-0.2189677208662033
1344,-0.18526412546634674
1347,-0.1852837949991226
1350,-0.18525807559490204
1353,-0.2189411073923111
1356,-0.21896235644817352
1359,-0.2526448965072632
1362,-0.2189416140317917
1365,-0.2526417076587677
1368,-0.21894539892673492
1371,-0.18527100980281827
1374,-0.11790208518505096
1377,-0.15158569812774658
1380,-0.08421757817268372
1383,-0.01684688962996006
1386,0.1515727937221527
1389,0.11788724362850188
1392,0.2526229918003082
1395,0.25262266397476196
1398,0.2862866818904876
1401,0.31998834013938904
1404,0.2862851023674011
1407,0.18522857129573822
1410,0.11786290258169176
1413,0.08418602496385574
1416,-0.016861731186509132
1419,0.016826683655381203
1422,0.0
1425,-0.0840907096862793
1428,-0.016725892201066017
1431,-0.016856158152222633
1434,-0.11790847033262253
1437,-0.01672490872442722
1440,-0.050540100783109665
1443,-0.11790885031223297
1446,-0.05054144188761712
1449,-0.01685837656259537
1452,-0.01685910858213901
1455,0.1178775280714035
1458,0.0505087599158287
1461,0.11787634342908859
1464,0.05060557648539543
1467,0.016980880871415135
1470,-0.050343643873929984
1473,-0.0505341999232769
1476,-0.016849661245942116
1479,-0.05053319782018662
1482,-0.016848469153046608
1485,-0.01661180891096592
1488,-0.1179008111357689
1491,-0.1176552325487137
1494,-0.11790068447589874
1497,0.0
1500,-0.11790065467357637
1503,-0.01684840954840183
1506,-0.08421760797500612
1509,0.0
1512,-0.0168489757925272
1515,-0.050533514469861984
1518,-0.05053220316767692
1521,-0.18501152098178864
1524,-0.050276737660169595
1527,-0.0842134952545166
1530,-0.15133419632911682
1533,-0.15158292651176453
1536,-0.11789940297603607
1539,-0.11790014803409575
1542,-0.016606146469712257
1545,-0.08398556709289551
1548,-0.016849154606461525
1551,-0.05030278488993645
1554,0.0
1557,-0.016619259491562843
1560,-0.016848916187882427
1563,-0.050532571971416466
1566,-0.016586685553193092
1569,-0.11765061318874358
1572,-0.15158310532569888
1575,-0.1513259410858154
1578,-0.15131944417953488
1581,-0.050532035529613495
1584,-0.11790089309215547
1587,0.0
1590,-0.08421733975410461
1593,-0.08399996161460875
1596,-0.05029980465769768
1599,-0.05053425952792168
1602,0.050722461193799966
1605,0.050518821924924844
1608,-0.016589397564530373
1611,0.016838544979691505
1614,-0.016843611374497417
1617,-0.01684221066534519
1620,0.05073298141360283
1623,0.05052779242396355
1626,0.11789947003126146
1629,0.18541164696216583
1632,0.21904544532299042
1635,0.25263774394989014
1638,0.28633052110672
1641,0.18527017533779142
1644,0.2189364582300186
1647,0.21892775595188138
1650,0.21892099082469937
1653,0.2526007890701294
1656,0.31996771693229675
1659,0.3199722170829773
1662,0.21894203126430511
1665,0.21893034875392914
1668,0.11788226664066315
1671,0.0
1674,-0.016641253605484962
1677,0.016836101189255714
1680,0.0
1683,-0.016586609184741977
1686,0.0
1689,-0.11790017783641814
1692,-0.11763425171375275
1695,-0.11763398349285124
1698,-0.18526862561702728
1701,-0.32000550627708435
1704,-0.3200055360794067
