166,20.491836986989018,0.6077710943049544,-0.04351472705009007
167,20.611708230632665,0.6017513086956876,-0.05017661107860262
168,20.73135293759786,0.595373627774717,-0.05325476370382019
169,20.850988052942263,0.588915825329384,-0.053926819315426755
170,20.970701462070775,0.5830761508098237,-0.048741818188509665
171,21.090533407392662,0.577933459123977,-0.0428895478190389
172,21.210405721678654,0.5735575211665989,-0.03648878995443178
173,21.33035892864155,0.5699642167598991,-0.029946928912857454
174,21.45022382470857,0.5671706403755881,-0.023301824333824744
175,21.570052342897124,0.5649545538791071,-0.018491707418940802
176,21.689855017989203,0.5635511801069173,-0.011713507954903512
177,21.80968984591624,0.5649998852357389,0.012088593815223338
178,21.929521698207537,0.5686801757478269,0.030702471592909796
179,22.049280871270746,0.5743459737706709,0.047274679902349966
180,22.169030967915777,0.5812599032561243,0.057672290219750136
181,22.288552624975516,0.5894708656189058,0.0685907628699837
182,22.408077079162382,0.5980770327988811,0.07187935281466355
183,22.527620453322324,0.6069133975993364,0.07378346132160468
184,22.647240835415836,0.6159976349604923,0.07579673115683329
185,22.76697008879264,0.6244171216479841,0.070205477960286
186,22.886778776560536,0.6320410344447188,0.06354837351190422
187,22.986640648848464,0.6374722527517193,0.054333776479113735
188,23.106506902365336,0.6429272440876915,0.04547760494345994
189,23.206499101277775,0.6463957640562688,0.03467400300522285
190,23.306500574511425,0.649265367691901,0.028687741136827403
191,23.406490274527506,0.6515484565153068,0.022829273206209793
192,23.526387086775603,0.6536072222274443,0.017169459038646955
193,23.646297154825145,0.6549743665782258,0.011400920191694927
194,23.74637384415206,0.6546281476251434,-0.003459522634019781
195,23.8662526791192,0.653720950081112,-0.0075674761671830435
196,23.98623173868795,0.6534342239757372,-0.0023897966908719387
197,24.08627304322537,0.6524575656271946,-0.009762240978784064
198,24.18632816309302,0.6504437837012829,-0.020124008416333123
199,24.286285918136407,0.6472658571813847,-0.03178199074163136
200,24.40618911706072,0.6423996884858842,-0.04056188435047827
201,24.52607309081818,0.637261397311637,-0.042834317934924517
202,24.645877092173244,0.6327277278534794,-0.037824339111948116
203,24.765629196601004,0.6312607079322426,-0.012249860222733937
204,24.885107876199022,0.6347588455233454,0.029269979860229618
205,25.00393482883237,0.6457276972901652,0.0920486010848905
206,25.121713512288746,0.6648999567495789,0.16136671841299127
207,25.23803648079621,0.6922391621211349,0.23083890814011798
208,25.35217050268863,0.7271736433186093,0.2970281219841634
209,25.463419451900954,0.7703937599753061,0.3705526609518703
210,25.57072287878731,0.822418013931772,0.4514406413755721
211,25.6721439489548,0.884687805030066,0.55063040729046
212,25.764399344244893,0.9593561584050829,0.6804257069580832
213,25.84590152158296,1.045942343809884,0.8156349895011117
214,25.916310342340626,1.1415320610701298,0.9359439168055775
215,25.975685486171052,1.24474512875974,1.0487608882686228
216,26.023588616283273,1.3537461826733372,1.1567302140300082
217,26.06174073278403,1.4667542362916641,1.2452059530541046
218,26.092904475834455,1.5822856330666046,1.307324388516638
219,26.119590530558202,1.6989799459026502,1.3459787286323388
220,26.142909436878234,1.8164447796881216,1.3748259883735718
221,26.160584521081095,1.9346677018418954,1.4223891465833882
222,26.16931992431909,2.053580581158117,1.4974675117581997
223,26.167484742525264,2.1727296278864494,1.5861975133114885
224,26.15600899726383,2.2915272630691854,1.667096635274195
225,26.13638446391014,2.409403848360506,1.7357670044739477
226,26.111208141475565,2.526321512852643,1.7828914959245992
227,26.082827341473738,2.642779501510391,1.809836749504736
228,26.054341316814263,2.759293544119189,1.810578424566623
229,26.023140324598025,2.8747746957168534,1.8346783013910735
230,25.986276848697152,2.9885305976837464,1.8841757114110418
231,25.944423838005115,3.1005348315981713,1.9284035045757675
232,25.89892576608416,3.211274543167632,1.9606261282811739
233,25.85021276022919,3.320497131917886,1.9903168230679542
234,25.798970958862373,3.428619789242401,2.0133654647930963
235,25.743511020211056,3.534467006440197,2.0534294030956355
236,25.6835991677197,3.6378757016401253,2.095908262597919
237,25.61886795272911,3.7385586292685944,2.142179316042762
238,25.5521323306827,3.838125812921274,2.1612805688085737
239,25.48288773355682,3.9358690540288146,2.1871600346887927
240,25.41114385913307,4.031828384632883,2.2127909421520555
241,25.337605304539245,4.126237910000968,2.2325579606448307
242,25.261836623107424,4.218756015188433,2.256992147975908
243,25.19737360625063,4.295338370363387,2.2704799191526743
244,25.122390466698945,4.385535067241543,2.264350614941135
245,25.04515350048095,4.477161914435425,2.271183973330636
246,24.968057915255987,4.568373707740147,2.2725187338744344
247,24.891522980322026,4.660858818001567,2.2621045908452917
248,24.81593618463578,4.753908053743945,2.2530111854524355
249,24.741873034150952,4.848191885903975,2.2366540494383846
250,24.66927764421445,4.9436017113904684,2.2212240963295113
251,24.59754439128078,5.039676049305168,2.212145632024992
252,24.52556078689874,5.135470152503878,2.2152189556791493
253,24.45231798802032,5.230287033840973,2.228521200005968
254,24.378331742340748,5.324373592647084,2.237166910166065
255,24.302999867914718,5.417297445308696,2.2520179961929836
256,24.225970239509564,5.507427660356991,2.2779827436418216
257,24.13914940360115,5.588767016429421,2.3887797266860797
258,24.04668418239572,5.664720148813316,2.4539242529762535
259,23.953172059739416,5.739666929529898,2.4659584881988
260,23.859069517276193,5.813802964812724,2.4743216750776007
261,23.766150481249998,5.889601549095975,2.4573223342789805
262,23.69018998835734,5.954840745865538,2.4319790974738793
263,23.60037195530915,6.0343236897797485,2.4171644845590214
264,23.510134526265116,6.113133047987252,2.42369479120537
265,23.434557264007953,6.178716483585851,2.426874074049991
266,23.343524089259798,6.256962757701461,2.4315885412534395
267,23.252841735356633,6.335332878725525,2.4288969603693595
268,23.16206133081008,6.4135424052985535,2.430446056982929
269,23.070870222016676,6.490730773655682,2.439165369516169
270,22.973535666137767,6.559461839766192,2.526762950323637
271,22.87049612284792,6.619853115257291,2.61145789277174
272,22.764554412822335,6.675150613514193,2.6605305671004533
273,22.65705151510392,6.727851400589081,2.685794236770561
274,22.549034856124155,6.780035130630503,2.6915496002475834
275,22.441452350630346,6.832893192351411,2.6849084446677156
276,22.334712127793903,6.887755206242308,2.6668261110221314
277,22.22984601759614,6.945773093325383,2.6362524702828316
278,22.124293461507627,7.002125659549225,2.651208582922751
279,22.017639784274728,7.05656021264837,2.6696707388362366
280,21.91041986085858,7.109726265448357,2.6812626641187087
281,21.803039189476063,7.163060039869558,2.680604999256309
282,21.695837325075168,7.216482927134329,2.679274597516778
283,21.588265922563295,7.2691586639190575,2.686233784003563
284,21.480451192419988,7.321670224351199,2.6883556427837667
285,21.372737327273242,7.3742786480292954,2.6872607489101474
286,21.265408464518988,7.427488693757182,2.681337643137575
287,21.158709613795548,7.482168868166968,2.668017292633553
288,21.052695692677432,7.538226691402083,2.6551886169546903
289,20.947362786626798,7.595502115589401,2.643555756918128
290,20.841680109041427,7.651958517733187,2.6509555604748996
291,20.734990395541946,7.705892120719495,2.6735401532242236
292,20.626868170746338,7.75739843934401,2.6970261006569642
293,20.518750406936018,7.808967226988086,2.6965392727852517
294,20.410572447640384,7.860584581786342,2.6963897538219155
295,20.302637909318946,7.9127060964085665,2.6917189446545784
296,20.195017250848053,7.965525523183157,2.685338028686998
297,20.087995176884753,8.019089318028335,2.6775507523998385
298,19.981397946796545,8.07387227535991,2.666867383016154
299,19.875430101980026,8.129976226484143,2.6546688960956586
300,19.7697980830344,8.186225652973729,2.652281564615145
301,19.66406654811223,8.24256865580885,2.6519825708686486
302,19.557523543137755,8.297339648240479,2.6667493149297177
303,19.45053271680719,8.350494848060157,2.680492148118191
304,19.342790029912933,8.402666998711648,2.6906411307553566
305,19.23490020390857,8.454919860595016,2.6905700891675477
306,19.126804709680155,8.50654224298352,2.6960554141405604
307,19.018278401433008,8.557616040481818,2.701730505316834
308,18.909761172577248,8.608699760042125,2.701623420492996
309,18.801396966275263,8.659446388908636,2.7036275822524325
310,18.692724409383416,8.70959928877328,2.709212679971182
311,18.58371717901802,8.75928510372486,2.7139235002711195
312,18.474614225060378,8.808703542540766,2.716286269560411
313,18.365541158230595,8.858364629749433,2.71433908540862
314,18.256171820384097,8.907097451368477,2.7224202317486763
315,18.146320588994232,8.954796210960103,2.731945023905372
316,18.035999369136455,9.001239096488945,2.7431329939946303
317,17.925616436346246,9.047890516574366,2.741728967430244
318,17.81513393684059,9.094166239342666,2.7449416374490796
319,17.704772407546717,9.141236777120744,2.73844186342118
320,17.594585600879366,9.188473425181984,2.736595593948274
321,17.484189819941186,9.234908211960521,2.743436874329846
322,17.373541284389436,9.280784600434378,2.7485521604404117
323,17.262863120089936,9.32643176802636,2.750415566630871
324,17.151458867061557,9.370800395944913,2.7625812095111995
325,17.040007975294586,9.415139152669893,2.762956440136367
326,16.92846192320712,9.45962521347995,2.7621096218554406
327,16.817897380460124,9.505915453838023,2.745094356327499
328,16.70786362555385,9.553301039199205,2.7349496141657776
329,16.59840302673029,9.601723388156241,2.7250999090183323
330,16.48841515971363,9.648900896375482,2.736394808593381
331,16.37702207019712,9.692852736659413,2.765780182962175
332,16.26472064568546,9.734946278726218,2.782974162701848
333,16.152057568370548,9.776148279790284,2.790991512421887
334,16.03916982783472,9.816370000853725,2.7993178458346897
335,15.926088595391915,9.85615793434865,2.8032683035881516
336,15.813028975740762,9.896155294364831,2.801561184472858
337,15.6999226092219,9.936198136790326,2.8013337615648135
338,15.586875123949765,9.97625380912669,2.801069075756427
339,15.47387647030297,10.016213707893105,2.801686194282915
340,15.360326146256536,10.054476930083046,2.816571337309621
341,15.265334348565904,10.085729593851722,2.823743714174266
342,15.151454141423347,10.122948124007598,2.825713914876188
343,15.037133574146344,10.158949233090338,2.8365103705742962
344,14.92259999017042,10.194656585592249,2.839379207337969
345,14.827378590723356,10.225294817104192,2.830295969104648
346,14.732941386430221,10.258640959610648,2.8021553725615727
347,14.639756801358883,10.295421943133375,2.765654032545011
348,14.548277704740052,10.33627974447778,2.7215402659671115
349,14.458568091204757,10.38104123292511,2.678777572030449
350,14.3709991427756,10.430054673191602,2.631323177307423
351,14.285959342479918,10.48267083658832,2.587519168949512
352,14.184772732193899,10.547379352642015,2.57263650670772
353,14.102500474738427,10.604508115375781,2.5346439365090028
354,14.022080112028888,10.664139054857218,2.5035598700508728
355,13.94357985043978,10.72635738283253,2.471387884819821
356,13.867233111561175,10.791013472590569,2.4389160303354784
357,13.775402381072297,10.868295055164177,2.442015626725391
358,13.686718372372436,10.949041528375838,2.403008593665179
359,13.598477867745189,11.029960053824222,2.399452078020471
360,13.509344926441546,11.10994436070596,2.410238213741027
361,13.418565054524091,11.188115582764791,2.430685395063176
362,13.325857247496254,11.264030178926534,2.4554578065110357
363,13.230167607861805,11.335613354016424,2.4993236924295976
364,13.130468583105353,11.40130286759318,2.559001467856618
365,13.027334877520389,11.46159667529759,2.6125603271654
366,12.921448892715414,11.517133946775589,2.658537160811822
367,12.813139653753156,11.567699593027918,2.7048037524680972
368,12.702893913020825,11.61422447117384,2.7422567236223876
369,12.591273153818909,11.657544249209854,2.7713886598776574
370,12.478940503276414,11.69924750798746,2.7861155609630033
371,12.365962032110277,11.738993632857122,2.803312818797819
372,12.251697863067472,11.775042888305341,2.835985703064314
373,12.136267272328428,11.80676180198698,2.87342376947954
374,12.019866927058855,11.83434229639773,2.908938165756685
375,11.902554377275955,11.857767757602872,2.944500777890567
376,11.784475169322363,11.876755898878809,2.9821491639968296
377,11.665774564599989,11.892137343796879,3.0127288642380607
378,11.546757035179432,11.904409618737375,3.0388426124772008
379,11.427476898973694,11.913982133423781,3.0615118989638166
380,11.307955532398823,11.921585246611883,3.0780652474690613
381,11.188263041185873,11.927567827301978,3.091651291311923
382,11.06842505951361,11.932161664793014,3.1032776783877867
383,10.948606267532247,11.935628361513434,3.11266789300134
384,10.828837945827672,11.938255120069494,3.119664171397912
385,10.709065794167872,11.940225518382059,3.1251429150142154
386,10.589297311286044,11.939475136835286,-3.135327468371084
387,10.46945835803059,11.935899748176803,-3.1117665554706186
388,10.349624344062313,11.93056798178175,-3.097129048477024
389,10.229841754683571,11.92364499938389,-3.083860646574608
390,10.110142023252319,11.916403237369934,-3.08116690407281
391,10.010234885888236,11.911016762726135,-3.087729989499781
392,9.910270940684294,11.906585504142194,-3.0972930865272055
393,9.810300250829947,11.902879641197526,-3.1045401246846582
394,9.710316275264375,11.899971575377084,-3.1125155320983113
395,9.610275900346272,11.897716824515983,-3.1190580600327484
396,9.510255397611829,11.897031395326461,-3.1347398739959713
397,9.410216745412129,11.897958510491831,3.1323253493657677
398,9.310211725491182,11.899822565589872,3.122955196539959
399,9.190282769580616,11.903378840373975,3.1119481615695204
400,9.090235701143394,11.907897820938281,3.0964547881125717
401,8.990462747039649,11.914929435795866,3.071232827713685
402,8.870979010335699,11.923843635990403,3.0671246423663523
403,8.75155114978274,11.932344291366494,3.070534333461029
404,8.632080822873931,11.940926187155506,3.069882959690402
405,8.512562630619534,11.946995426090346,3.0908553560585865
406,8.392742153585617,11.949410812472712,3.121437006161091
407,8.272752111624927,11.94997462580873,3.1368938537779583
408,8.152780694213515,11.949855574150984,-3.140600320405462
409,8.032907454887424,11.949579195566173,-3.1392870673167703
410,7.9131075078403965,11.948953156418591,-3.136366996446508
411,7.793361806072238,11.945508278014207,-3.112832301595951
412,7.673665138085868,11.939560062356877,-3.091939420766113
413,7.554056605126417,11.930826134066109,-3.068701077406203
414,7.434210791950951,11.922782936269513,-3.0745802630773884
415,7.334143061552593,11.919181139639111,-3.1056145975059506
416,7.23404056569409,11.917949928926623,-3.129293773100858
417,7.134015479211774,11.91831381373219,3.137954734212859
418,7.034002781814738,11.91958978211621,3.128835281826371
419,6.914046020078068,11.92212654133737,3.1204485252110783
420,6.7942605257782684,11.924967216036919,3.1178824174117907
421,6.674466911952075,11.927899718806465,3.117117916439852
422,6.554626370287359,11.930918063733149,3.116411634740262
423,6.434741197298006,11.933463826366731,3.1203608363117916
424,6.3147823233007845,11.935698581899715,3.122965460899059
425,6.194853458926612,11.937657626843984,3.125259048367166
426,6.074965949990604,11.939336432928148,3.1275903911341234
427,5.9551456189596745,11.94070087687247,3.1302057298525487
428,5.83526586669357,11.941957677779143,3.1311091912825706
429,5.715325019535762,11.943002148027631,3.1328846623367146
430,5.595363221881142,11.943927857735234,3.1338761025561763
431,5.475332740146908,11.94456079339231,3.136319578104366
432,5.355496103027014,11.943160932273697,-3.1299117729792822
433,5.2357856897419435,11.93942085749596,-3.1103601276553166
434,5.116160219500673,11.933699163104597,-3.093799009340795
435,4.996484612290685,11.92631600116734,-3.079977621351726
436,4.876940650901637,11.9174248511421,-3.067353773968486
437,4.757701282865349,11.90609196421671,-3.04683412889966
438,4.63931251319723,11.889995949856463,-3.0064622468809366
439,4.522262056258774,11.86648237686559,-2.9433471645187095
440,4.406706258121658,11.836190498736753,-2.8852204882377226
441,4.293370529764785,11.798576958114333,-2.821153219511036
442,4.182694418304543,11.75341390858965,-2.7541530668437546
443,4.074922868085465,11.702037244217548,-2.696743316645724
444,3.970169671582882,11.64462100477494,-2.640201913896566
445,3.8843597268371464,11.593242511472091,-2.6020945888555156
446,3.7817196903639303,11.531408655956396,-2.599385313472182
447,3.680484455201334,11.467501444566821,-2.578494134857127
448,3.5794485217757877,11.403097579248291,-2.5741010706364222
449,3.4792290261799153,11.337563556504746,-2.562477208134989
450,3.380276659118818,11.27011672464488,-2.5433165178132078
451,3.2821633747721735,11.20149828862665,-2.5312831422130504
452,3.1992038336948636,11.145563807116343,-2.5483666048683826
453,3.1140825447157723,11.09280820247926,-2.5867632214989618
454,3.009925762425661,11.033421018711211,-2.6233950171820486
455,2.9215292723937036,10.98646398841072,-2.6532905090646635
456,2.831892636215765,10.941983977826593,-2.6809689687006113
457,2.7242206935687254,10.889445832160781,-2.6876342726347726
458,2.61756563288484,10.835235309148246,-2.671343835573137
459,2.5125832467631124,10.77752746074826,-2.638986888259109
460,2.41245915349074,10.713470819241676,-2.572440872154936
461,2.3171252665430373,10.641783085578874,-2.49683521517572
462,2.227985953287927,10.562525022947051,-2.414805458079497
463,2.147520878515741,10.47494941607475,-2.3139053684662305
464,2.0768440700133244,10.379263670738755,-2.2069838529875
465,2.0158903274330853,10.276646243698004,-2.1067851132264357
466,1.9632002159831883,10.1695280378022,-2.02793293638159
467,1.9200694381958499,10.05846182976842,-1.9412054755387937
468,1.883607169875223,9.944665954957095,-1.8808785710115614
469,1.8515423641159146,9.829474565064286,-1.842284662873299
470,1.8240223207685713,9.713123919140234,-1.803054668342292
471,1.7981823540073942,9.596184402600425,-1.7882703726745182
472,1.7740942603342211,9.479018179556089,-1.7735601613620038
473,1.751509142220433,9.361288533098456,-1.7603324382555046
474,1.7292259294923022,9.24351693442727,-1.7577928072373443
475,1.7081859076554307,9.12546587278794,-1.7471724886772775
476,1.6871029088001217,9.007420524105546,-1.7475336887350363
477,1.6663411773349712,8.88950848874896,-1.7450879011619955
478,1.6480350857489166,8.771271990289652,-1.724402766459798
479,1.631513896230466,8.65250528412471,-1.7090155784488439
480,1.6141340428237443,8.533803054546274,-1.7161788795926831
481,1.5990123295419696,8.434946701496994,-1.7225862559436627
482,1.5794848081414956,8.316546384605449,-1.7342528031950166
483,1.5596211321359705,8.198197044607044,-1.737085773563336
484,1.5390528405635324,8.080062084575712,-1.743176778507661
485,1.5179788345852634,7.962128528080755,-1.7476238574868497
486,1.4955411222544481,7.844393127688493,-1.7591155441980129
487,1.4734781471018565,7.726634211045604,-1.7560062759056998
488,1.452662267383727,7.608533697019738,-1.7452600454835752
489,1.4318548737566361,7.490307771274986,-1.7450090833751501
490,1.4160015535318087,7.371866381549474,-1.703854970690388
491,1.407267540157053,7.25264282064391,-1.6439231423837153
492,1.4030921739423288,7.133077611098521,-1.60570338875795
493,1.4016931052150372,7.013298563942491,-1.5824762085420017
494,1.4012595826906054,6.893350778043604,-1.574410571389025
495,1.4011574890981795,6.77338182974778,-1.5716473267347202
496,1.401127397193011,6.653402887741151,-1.5710471366789838
497,1.4011106022726023,6.533453334532532,-1.5709363433255932
498,1.4011203281368114,6.4135695406062325,-1.5707151993641635
499,1.4011545730687276,6.29366033425083,-1.570510736288329
500,1.4012200852557644,6.173710033392929,-1.5702501657594152
501,1.4013174618859223,6.053720045400004,-1.5699847873455686
502,1.4014448052647281,5.93371902237553,-1.569735141416679
