146,-9.44755446039016,-16.1753014420747,0.315510948582749
147,-9.4537605051667,-16.1562886829842,0.315510948582749
148,-9.45996654994324,-16.1372759238938,0.315510948582749
149,-9.46617259471978,-16.1182631648033,0.315510948582749
150,-9.48168770666114,-16.0707312670772,0.315510948582749
151,-9.49720281860249,-16.0231993693511,0.315510948582749
152,-9.5282330424852,-15.9281355738988,0.315510948582749
153,-8.85428124161116,-16.3343200831757,0.324739610099363
154,-8.88618744324679,-16.2395466992687,0.324739610099363
155,-8.9021405440646,-16.1921600073152,0.324739610099363
156,-8.91809364488241,-16.1447733153617,0.324739610099363
157,-8.92447488520954,-16.1258186385803,0.324739610099363
158,-8.93085612553666,-16.1068639617989,0.324739610099363
159,-8.93723736586379,-16.0879092850175,0.324739610099363
160,-8.94361860619092,-16.0689546082361,0.324739610099363
161,-8.94680922635448,-16.0594772698454,0.324739610099363
162,-8.94999984651804,-16.0499999314547,0.324739610099363
163,-8.9531904666816,-16.040522593064,0.324739610099363
164,-8.95638108684516,-16.0310452546733,0.324739610099363
165,-8.96276232717229,-16.0120905778919,0.324739610099363
166,-8.96914356749942,-15.9931359011105,0.324739610099363
167,-8.97552480782654,-15.9741812243291,0.324739610099363
168,-8.98190604815367,-15.9552265475477,0.324739610099363
169,-8.99785914897148,-15.9078398555942,0.324739610099363
170,-9.01381224978929,-15.8604531636407,0.324739610099363
171,-9.04571845142492,-15.7656797797337,0.324739610099363
172,-11.0013593016573,-16.467641540657,-2.79694533797177
173,-10.9675728262967,-16.5617610077332,-2.79694533797177
174,-10.9506795886163,-16.6088207412712,-2.79694533797177
175,-10.933786350936,-16.6558804748093,-2.79694533797177
176,-10.9270290558638,-16.6747043682246,-2.79694533797177
177,-10.9202717607917,-16.6935282616398,-2.79694533797177
178,-10.9135144657196,-16.712352155055,-2.79694533797177
179,-10.9067571706474,-16.7311760484703,-2.79694533797177
180,-10.9033785231114,-16.7405879951779,-2.79694533797177
181,-10.8999998755753,-16.7499999418855,-2.79694533797177
182,-10.8966212280392,-16.7594118885931,-2.79694533797177
183,-10.8932425805032,-16.7688238353007,-2.79694533797177
184,-10.886485285431,-16.787647728716,-2.79694533797177
185,-10.8797279903589,-16.8064716221312,-2.79694533797177
186,-10.8729706952868,-16.8252955155464,-2.79694533797177
187,-10.8662134002146,-16.8441194089617,-2.79694533797177
188,-10.8493201625343,-16.8911791424998,-2.79694533797177
189,-10.8324269248539,-16.9382388760378,-2.79694533797177
190,-10.7986404494933,-17.032358343114,-2.79694533797177
191,-10.3152929652153,-16.8572966149652,0.347491856405109
192,-10.3493470301878,-16.7632736355461,0.347491856405109
193,-10.3663740626741,-16.7162621458366,0.347491856405109
194,-10.3834010951604,-16.669250656127,0.347491856405109
195,-10.3902119081549,-16.6504460602432,0.347491856405109
196,-10.3970227211494,-16.6316414643594,0.347491856405109
197,-10.4038335341439,-16.6128368684755,0.347491856405109
198,-10.4106443471384,-16.5940322725917,0.347491856405109
199,-10.4140497536356,-16.5846299746498,0.347491856405109
200,-10.4174551601329,-16.5752276767079,0.347491856405109
201,-10.4208605666302,-16.565825378766,0.347491856405109
202,-10.4242659731274,-16.5564230808241,0.347491856405109
203,-10.4310767861219,-16.5376184849403,0.347491856405109
204,-10.4378875991164,-16.5188138890564,0.347491856405109
205,-10.4446984121109,-16.5000092931726,0.347491856405109
206,-10.4515092251054,-16.4812046972888,0.347491856405109
207,-10.4685362575917,-16.4341932075792,0.347491856405109
208,-10.485563290078,-16.3871817178697,0.347491856405109
209,-10.5196173550505,-16.2931587384506,0.347491856405109
210,-9.81784176166195,-16.6529411354749,0.390297239989042
211,-9.85588809349023,-16.5604615342949,0.390297239989042
212,-9.87491125940437,-16.5142217337049,0.390297239989042
213,-9.89393442531851,-16.4679819331149,0.390297239989042
214,-9.90154369168417,-16.4494860128789,0.390297239989042
215,-9.90915295804982,-16.4309900926429,0.390297239989042
216,-9.91676222441548,-16.4124941724069,0.390297239989042
217,-9.92437149078114,-16.3939982521709,0.390297239989042
218,-9.92817612396396,-16.3847502920529,0.390297239989042
219,-9.93198075714679,-16.3755023319349,0.390297239989042
220,-9.93578539032962,-16.3662543718169,0.390297239989042
221,-9.93959002351245,-16.3570064116989,0.390297239989042
222,-9.9471992898781,-16.3385104914629,0.390297239989042
223,-9.95480855624376,-16.3200145712269,0.390297239989042
224,-9.96241782260942,-16.3015186509909,0.390297239989042
225,-9.97002708897507,-16.2830227307549,0.390297239989042
226,-9.98905025488921,-16.2367829301649,0.390297239989042
227,-10.0080734208034,-16.1905431295749,0.390297239989042
228,-10.0461197526316,-16.0980635283949,0.390297239989042
229,-9.34205169918894,-16.4985183466124,0.315510948582749
230,-9.37308192307165,-16.4034545511601,0.315510948582749
231,-9.38859703501301,-16.355922653434,0.315510948582749
232,-9.40411214695436,-16.3083907557079,0.315510948582749
233,-9.4103181917309,-16.2893779966174,0.315510948582749
234,-9.41652423650744,-16.270365237527,0.315510948582749
235,-9.42273028128399,-16.2513524784365,0.315510948582749
236,-9.42893632606053,-16.2323397193461,0.315510948582749
237,-9.4320393484488,-16.2228333398008,0.315510948582749
238,-9.43514237083707,-16.2133269602556,0.315510948582749
239,-9.43824539322534,-16.2038205807104,0.315510948582749
240,-9.44134841561361,-16.1943142011652,0.315510948582749
241,-9.44755446039016,-16.1753014420747,0.315510948582749
242,-9.4537605051667,-16.1562886829842,0.315510948582749
243,-9.45996654994324,-16.1372759238938,0.315510948582749
244,-9.46617259471978,-16.1182631648033,0.315510948582749
245,-9.48168770666114,-16.0707312670772,0.315510948582749
246,-9.49720281860249,-16.0231993693511,0.315510948582749
247,-9.5282330424852,-15.9281355738988,0.315510948582749
248,-8.85428124161116,-16.3343200831757,0.324739610099363
249,-8.88618744324679,-16.2395466992687,0.324739610099363
250,-8.9021405440646,-16.1921600073152,0.324739610099363
251,-8.91809364488241,-16.1447733153617,0.324739610099363
252,-8.92447488520954,-16.1258186385803,0.324739610099363
253,-8.93085612553666,-16.1068639617989,0.324739610099363
254,-8.93723736586379,-16.0879092850175,0.324739610099363
255,-8.94361860619092,-16.0689546082361,0.324739610099363
256,-8.94680922635448,-16.0594772698454,0.324739610099363
257,-8.94999984651804,-16.0499999314547,0.324739610099363
258,-8.9531904666816,-16.040522593064,0.324739610099363
259,-8.95638108684516,-16.0310452546733,0.324739610099363
260,-8.96276232717229,-16.0120905778919,0.324739610099363
261,-8.96914356749942,-15.9931359011105,0.324739610099363
262,-8.97552480782654,-15.9741812243291,0.324739610099363
263,-8.98190604815367,-15.9552265475477,0.324739610099363
264,-8.99785914897148,-15.9078398555942,0.324739610099363
265,-9.01381224978929,-15.8604531636407,0.324739610099363
266,-9.04571845142492,-15.7656797797337,0.324739610099363
267,-11.0013593016573,-16.467641540657,-2.79694533797177
268,-10.9675728262967,-16.5617610077332,-2.79694533797177
269,-10.9506795886163,-16.6088207412712,-2.79694533797177
270,-10.933786350936,-16.6558804748093,-2.79694533797177
271,-10.9270290558638,-16.6747043682246,-2.79694533797177
272,-10.9202717607917,-16.6935282616398,-2.79694533797177
273,-10.9135144657196,-16.712352155055,-2.79694533797177
274,-10.9067571706474,-16.7311760484703,-2.79694533797177
275,-10.9033785231114,-16.7405879951779,-2.79694533797177
276,-10.8999998755753,-16.7499999418855,-2.79694533797177
277,-10.8966212280392,-16.7594118885931,-2.79694533797177
278,-10.8932425805032,-16.7688238353007,-2.79694533797177
279,-10.886485285431,-16.787647728716,-2.79694533797177
280,-10.8797279903589,-16.8064716221312,-2.79694533797177
281,-10.8729706952868,-16.8252955155464,-2.79694533797177
282,-10.8662134002146,-16.8441194089617,-2.79694533797177
283,-10.8493201625343,-16.8911791424998,-2.79694533797177
284,-10.8324269248539,-16.9382388760378,-2.79694533797177
285,-10.7986404494933,-17.032358343114,-2.79694533797177
286,-10.3152929652153,-16.8572966149652,0.347491856405109
287,-10.3493470301878,-16.7632736355461,0.347491856405109
288,-10.3663740626741,-16.7162621458366,0.347491856405109
289,-10.3834010951604,-16.669250656127,0.347491856405109
290,-10.3902119081549,-16.6504460602432,0.347491856405109
291,-10.3970227211494,-16.6316414643594,0.347491856405109
292,-10.4038335341439,-16.6128368684755,0.347491856405109
293,-10.4106443471384,-16.5940322725917,0.347491856405109
294,-10.4140497536356,-16.5846299746498,0.347491856405109
295,-10.4174551601329,-16.5752276767079,0.347491856405109
296,-10.4208605666302,-16.565825378766,0.347491856405109
297,-10.4242659731274,-16.5564230808241,0.347491856405109
298,-10.4310767861219,-16.5376184849403,0.347491856405109
299,-10.4378875991164,-16.5188138890564,0.347491856405109
300,-10.4446984121109,-16.5000092931726,0.347491856405109
301,-10.4515092251054,-16.4812046972888,0.347491856405109
302,-10.4685362575917,-16.4341932075792,0.347491856405109
303,-10.485563290078,-16.3871817178697,0.347491856405109
304,-10.5196173550505,-16.2931587384506,0.347491856405109
305,-9.81784176166195,-16.6529411354749,0.390297239989042
306,-9.85588809349023,-16.5604615342949,0.390297239989042
307,-9.87491125940437,-16.5142217337049,0.390297239989042
308,-9.89393442531851,-16.4679819331149,0.390297239989042
309,-9.90154369168417,-16.4494860128789,0.390297239989042
310,-9.90915295804982,-16.4309900926429,0.390297239989042
311,-9.91676222441548,-16.4124941724069,0.390297239989042
312,-9.92437149078114,-16.3939982521709,0.390297239989042
313,-9.92817612396396,-16.3847502920529,0.390297239989042
314,-9.93198075714679,-16.3755023319349,0.390297239989042
315,-9.93578539032962,-16.3662543718169,0.390297239989042
316,-9.93959002351245,-16.3570064116989,0.390297239989042
317,-9.9471992898781,-16.3385104914629,0.390297239989042
318,-9.95480855624376,-16.3200145712269,0.390297239989042
319,-9.96241782260942,-16.3015186509909,0.390297239989042
320,-9.97002708897507,-16.2830227307549,0.390297239989042
321,-9.98905025488921,-16.2367829301649,0.390297239989042
322,-10.0080734208034,-16.1905431295749,0.390297239989042
323,-10.0461197526316,-16.0980635283949,0.390297239989042
324,-9.34205169918894,-16.4985183466124,0.315510948582749
325,-9.37308192307165,-16.4034545511601,0.315510948582749
326,-9.38859703501301,-16.355922653434,0.315510948582749
327,-9.40411214695436,-16.3083907557079,0.315510948582749
328,-9.4103181917309,-16.2893779966174,0.315510948582749
329,-9.41652423650744,-16.270365237527,0.315510948582749
330,-9.42273028128399,-16.2513524784365,0.315510948582749
331,-9.42893632606053,-16.2323397193461,0.315510948582749
332,-9.4320393484488,-16.2228333398008,0.315510948582749
333,-9.43514237083707,-16.2133269602556,0.315510948582749
334,-9.43824539322534,-16.2038205807104,0.315510948582749
335,-9.44134841561361,-16.1943142011652,0.315510948582749
336,-9.44755446039016,-16.1753014420747,0.315510948582749
337,-9.4537605051667,-16.1562886829842,0.315510948582749
338,-9.45996654994324,-16.1372759238938,0.315510948582749
339,-9.46617259471978,-16.1182631648033,0.315510948582749
340,-9.48168770666114,-16.0707312670772,0.315510948582749
341,-9.49720281860249,-16.0231993693511,0.315510948582749
342,-9.5282330424852,-15.9281355738988,0.315510948582749
343,-8.85428124161116,-16.3343200831757,0.324739610099363
344,-8.88618744324679,-16.2395466992687,0.324739610099363
345,-8.9021405440646,-16.1921600073152,0.324739610099363
346,-8.91809364488241,-16.1447733153617,0.324739610099363
347,-8.92447488520954,-16.1258186385803,0.324739610099363
348,-8.93085612553666,-16.1068639617989,0.324739610099363
349,-8.93723736586379,-16.0879092850175,0.324739610099363
350,-8.94361860619092,-16.0689546082361,0.324739610099363
351,-8.94680922635448,-16.0594772698454,0.324739610099363
352,-8.94999984651804,-16.0499999314547,0.324739610099363
353,-8.9531904666816,-16.040522593064,0.324739610099363
354,-8.95638108684516,-16.0310452546733,0.324739610099363
355,-8.96276232717229,-16.0120905778919,0.324739610099363
356,-8.96914356749942,-15.9931359011105,0.324739610099363
357,-8.97552480782654,-15.9741812243291,0.324739610099363
358,-8.98190604815367,-15.9552265475477,0.324739610099363
359,-8.99785914897148,-15.9078398555942,0.324739610099363
360,-9.01381224978929,-15.8604531636407,0.324739610099363
361,-9.04571845142492,-15.7656797797337,0.324739610099363
