533,16.6156073501288,9.44495085433304,2.68072136250536
534,16.571134484038,9.35538431939017,2.68072136250536
535,16.5266616179473,9.26581778444731,2.68072136250536
536,16.2874323774812,9.98302450038847,2.80447217109839
537,16.2543552740059,9.88865339662423,2.80447217109839
538,16.2212781705305,9.79428229285998,2.80447217109839
539,16.1882010670552,9.69991118909573,2.80447217109839
540,16.1551239635799,9.60554008533148,2.80447217109839
541,16.1220468601045,9.51116898156723,2.80447217109839
542,16.0889697566292,9.41679787780299,2.80447217109839
543,15.8299939924752,10.1600210732851,2.7727126054786
544,15.7939368881126,10.0667478980149,2.7727126054786
545,15.75787978375,9.97347472274472,2.7727126054786
546,15.7218226793874,9.88020154747452,2.7727126054786
547,15.6857655750248,9.78692837220432,2.7727126054786
548,15.6497084706622,9.69365519693412,2.7727126054786
549,15.6136513662996,9.60038202166392,2.7727126054786
550,15.3474166844554,10.3488731368706,2.76857849419594
551,15.3109742876282,10.2557498223168,2.76857849419594
552,15.2745318908011,10.1626265077629,2.76857849419594
553,15.2380894939739,10.0695031932091,2.76857849419594
554,15.2016470971468,9.97637987865526,2.76857849419594
555,15.1652047003196,9.88325656410143,2.76857849419594
556,15.1287623034925,9.79013324954759,2.76857849419594
557,14.8405040857886,10.5186847334835,2.81906519518673
558,14.8088076151523,10.4238410001682,2.81906519518673
559,14.7771111445159,10.3289972668528,2.81906519518673
560,14.7454146738796,10.2341535335374,2.81906519518673
561,14.7137182032433,10.139309800222,2.81906519518673
562,14.6820217326069,10.0444660669066,2.81906519518673
563,14.6503252619706,9.94962233359125,2.81906519518673
564,14.5681242283932,10.8040763432744,2.39902231595515
565,14.5005058488251,10.7304030459097,2.39902231595515
566,14.4328874692571,10.656729748545,2.39902231595515
567,14.365269089689,10.5830564511803,2.39902231595515
568,14.2976507101209,10.5093831538156,2.39902231595515
569,14.2300323305529,10.4357098564509,2.39902231595515
570,14.1624139509848,10.3620365590862,2.39902231595515
571,14.1031878980482,11.1215914995807,2.54835075835582
572,14.0472827063303,11.0386782344238,2.54835075835582
573,13.9913775146124,10.9557649692668,2.54835075835582
574,13.9354723228945,10.8728517041099,2.54835075835582
575,13.8795671311766,10.789938438953,2.54835075835582
576,13.8236619394587,10.707025173796,2.54835075835582
577,13.7677567477408,10.6241119086391,2.54835075835582
578,13.71187636074,11.4114073694502,2.50470407136999
579,13.6524066707712,11.331012369761,2.50470407136999
580,13.5929369808024,11.2506173700719,2.50470407136999
581,13.5334672908336,11.1702223703828,2.50470407136999
582,13.4739976008648,11.0898273706937,2.50470407136999
583,13.414527910896,11.0094323710046,2.50470407136999
584,13.3550582209272,10.9290373713154,2.50470407136999
585,13.3467427653993,11.731232092189,2.4242460244609
586,13.2810040120261,11.6558768249217,2.4242460244609
587,13.2152652586528,11.5805215576544,2.4242460244609
588,13.1495265052795,11.5051662903871,2.4242460244609
589,13.0837877519062,11.4298110231198,2.4242460244609
590,13.0180489985329,11.3544557558525,2.4242460244609
591,12.9523102451597,11.2791004885852,2.4242460244609
592,12.7066226155081,11.9041085445011,2.93576131929584
593,12.6861845138642,11.8062194031156,2.93576131929584
594,12.6657464122203,11.7083302617301,2.93576131929584
595,12.6453083105764,11.6104411203446,2.93576131929584
596,12.6248702089325,11.5125519789591,2.93576131929584
597,12.6044321072886,11.4146628375736,2.93576131929584
598,12.5839940056447,11.3167736961881,2.93576131929584
599,12.2596756426705,12.0483168580341,2.83286465285719
600,12.2292909404327,11.9530447746627,2.83286465285719
601,12.198906238195,11.8577726912913,2.83286465285719
602,12.1685215359573,11.7625006079199,2.83286465285719
603,12.1381368337196,11.6672285245485,2.83286465285719
604,12.1077521314819,11.5719564411771,2.83286465285719
605,12.0773674292441,11.4766843578057,2.83286465285719
606,11.8697972770989,12.2793019724603,2.6214764129885
607,11.8200991760679,12.1925258308434,2.6214764129885
608,11.7704010750369,12.1057496892265,2.6214764129885
609,11.7207029740059,12.0189735476096,2.6214764129885
610,11.6710048729749,11.9321974059927,2.6214764129885
611,11.6213067719439,11.8454212643758,2.6214764129885
612,11.5716086709129,11.7586451227589,2.6214764129885
613,11.3126008577668,12.4586919628248,2.84259978332769
614,11.2831450668506,12.3631285996489,2.84259978332769
615,11.2536892759345,12.2675652364729,2.84259978332769
616,11.2242334850183,12.1720018732969,2.84259978332769
617,11.1947776941022,12.0764385101209,2.84259978332769
618,11.165321903186,11.9808751469449,2.84259978332769
619,11.1358661122698,11.885311783769,2.84259978332769
620,10.8405450410947,12.6313644609553,2.79169545992454
621,10.8062649178769,12.5374236649603,2.79169545992454
622,10.7719847946591,12.4434828689653,2.79169545992454
623,10.7377046714413,12.3495420729703,2.79169545992454
624,10.7034245482235,12.2556012769753,2.79169545992454
625,10.6691444250057,12.1616604809803,2.79169545992454
626,10.6348643017879,12.0677196849853,2.79169545992454
627,10.3027299806871,12.7626416982245,2.90569824212912
628,10.2793587086636,12.6654111287311,2.90569824212912
629,10.2559874366401,12.5681805592378,2.90569824212912
630,10.2326161646166,12.4709499897444,2.90569824212912
631,10.2092448925931,12.373719420251,2.90569824212912
632,10.1858736205696,12.2764888507577,2.90569824212912
633,10.1625023485461,12.1792582812643,2.90569824212912
634,9.77636564960584,12.8548134800242,2.9693779225924
635,9.75922917585644,12.7562927143581,2.9693779225924
636,9.74209270210704,12.657771948692,2.9693779225924
637,9.72495622835764,12.5592511830259,2.9693779225924
638,9.70781975460824,12.4607304173598,2.9693779225924
639,9.69068328085884,12.3622096516937,2.9693779225924
640,9.67354680710944,12.2636888860276,2.9693779225924
641,9.24329366737091,12.8883463217365,3.08235096616628
642,9.23737296324212,12.7885217492975,3.08235096616628
643,9.23145225911333,12.6886971768586,3.08235096616628
644,9.22553155498454,12.5888726044196,3.08235096616628
645,9.21961085085575,12.4890480319807,3.08235096616628
646,9.21369014672696,12.3892234595417,3.08235096616628
647,9.20776944259817,12.2893988871028,3.08235096616628
648,8.75218997567154,12.9533661595773,3.01148291998436
649,8.73921568072148,12.854211393325,3.01148291998436
650,8.72624138577142,12.7550566270727,3.01148291998436
651,8.71326709082136,12.6559018608204,3.01148291998436
652,8.7002927958713,12.5567470945681,3.01148291998436
653,8.68731850092124,12.4575923283158,3.01148291998436
654,8.67434420597118,12.3584375620635,3.01148291998436
655,8.22046502976006,12.9679621829572,3.11730408650548
656,8.21803641185564,12.8679916782317,3.11730408650548
657,8.21560779395123,12.7680211735062,3.11730408650548
658,8.21317917604681,12.6680506687807,3.11730408650548
659,8.21075055814239,12.5680801640552,3.11730408650548
660,8.20832194023797,12.4681096593297,3.11730408650548
661,8.20589332233356,12.3681391546042,3.11730408650548
662,7.70736334787729,12.9897510351407,3.09924838901872
663,7.70313018672044,12.8898406735829,3.09924838901872
664,7.6988970255636,12.789930312025,3.09924838901872
665,7.69466386440675,12.6900199504672,3.09924838901872
666,7.69043070324991,12.5901095889094,3.09924838901872
667,7.68619754209306,12.4901992273515,3.09924838901872
668,7.68196438093621,12.3902888657937,3.09924838901872
669,7.19631118237494,12.9932221876878,3.13517947656235
670,7.1956698690683,12.8932242441227,3.13517947656235
671,7.19502855576165,12.7932263005577,3.13517947656235
672,7.19438724245501,12.6932283569926,3.13517947656235
673,7.19374592914837,12.5932304134275,3.13517947656235
674,7.19310461584172,12.4932324698625,3.13517947656235
675,7.19246330253508,12.3932345262974,3.13517947656235
676,6.69282624372247,13.0223302102019,3.08460444686636
677,6.68713050718386,12.922492549045,3.08460444686636
678,6.68143477064524,12.8226548878881,3.08460444686636
679,6.67573903410662,12.7228172267312,3.08460444686636
680,6.670043297568,12.6229795655743,3.08460444686636
681,6.66434756102939,12.5231419044174,3.08460444686636
682,6.65865182449077,12.4233042432605,3.08460444686636
683,6.14483392574857,13.0014883781064,-3.10097403474839
684,6.14889467079934,12.9015708603749,-3.10097403474839
685,6.15295541585012,12.8016533426433,-3.10097403474839
686,6.1570161609009,12.7017358249118,-3.10097403474839
687,6.16107690595168,12.6018183071803,-3.10097403474839
688,6.16513765100246,12.5019007894487,-3.10097403474839
689,6.16919839605324,12.4019832717172,-3.10097403474839
690,5.60273445342717,12.9279109686288,-3.00412017449122
691,5.61643844142277,12.8288544155239,-3.00412017449122
692,5.63014242941837,12.7297978624191,-3.00412017449122
693,5.64384641741396,12.6307413093142,-3.00412017449122
694,5.65755040540956,12.5316847562093,-3.00412017449122
695,5.67125439340515,12.4326282031045,-3.00412017449122
696,5.68495838140075,12.3335716499996,-3.00412017449122
697,5.06672311328741,12.791501118115,-2.88878868111923
698,5.09173509197488,12.694679628134,-2.88878868111923
699,5.11674707066234,12.597858138153,-2.88878868111923
700,5.14175904934981,12.501036648172,-2.88878868111923
701,5.16677102803728,12.404215158191,-2.88878868111923
702,5.19178300672474,12.30739366821,-2.88878868111923
703,5.21679498541221,12.210572178229,-2.88878868111923
704,4.55267086002032,12.6139506405191,-2.80719186119902
705,4.5854911813245,12.5194899264127,-2.80719186119902
706,4.61831150262867,12.4250292123063,-2.80719186119902
707,4.65113182393285,12.3305684981999,-2.80719186119902
708,4.68395214523703,12.2361077840935,-2.80719186119902
709,4.7167724665412,12.1416470699871,-2.80719186119902
710,4.74959278784538,12.0471863558807,-2.80719186119902
711,4.05603568119887,12.3559693943354,-2.65641840686764
712,4.10267193160692,12.2675100242954,-2.65641840686764
713,4.14930818201496,12.1790506542553,-2.65641840686764
714,4.19594443242301,12.0905912842153,-2.65641840686764
715,4.24258068283106,12.0021319141753,-2.65641840686764
716,4.2892169332391,11.9136725441353,-2.65641840686764
717,4.33585318364715,11.8252131740952,-2.65641840686764
718,3.61923274367612,11.928936384751,-2.34368035424098
719,3.6908227450371,11.8591161032768,-2.34368035424098
720,3.76241274639807,11.7892958218026,-2.34368035424098
721,3.83400274775905,11.7194755403284,-2.34368035424098
722,3.90559274912003,11.6496552588542,-2.34368035424098
723,3.977182750481,11.57983497738,-2.34368035424098
724,4.04877275184198,11.5100146959058,-2.34368035424098
725,3.25435358665042,11.5638677600886,-2.35589159295164
726,3.3250856795943,11.4931785032826,-2.35589159295164
727,3.39581777253818,11.4224892464767,-2.35589159295164
728,3.46654986548206,11.3517999896707,-2.35589159295164
729,3.53728195842594,11.2811107328647,-2.35589159295164
730,3.60801405136982,11.2104214760588,-2.35589159295164
731,3.6787461443137,11.1397322192528,-2.35589159295164
732,2.88059776761975,11.2247321410173,-2.4040308124737
733,2.94784630817413,11.1507211026966,-2.4040308124737
734,3.01509484872851,11.0767100643759,-2.4040308124737
735,3.08234338928289,11.0026990260552,-2.4040308124737
736,3.14959192983727,10.9286879877345,-2.4040308124737
737,3.21684047039165,10.8546769494138,-2.4040308124737
738,3.28408901094603,10.7806659110931,-2.4040308124737
739,2.51039332816879,10.8233560283296,-2.31357024894168
740,2.58405285795202,10.7557226514207,-2.31357024894168
741,2.65771238773526,10.6880892745117,-2.31357024894168
742,2.7313719175185,10.6204558976027,-2.31357024894168
743,2.80503144730174,10.5528225206937,-2.31357024894168
744,2.87869097708498,10.4851891437847,-2.31357024894168
745,2.95235050686821,10.4175557668758,-2.31357024894168
746,2.1523440416806,10.4649438493253,-2.3551755378973
747,2.22312673388637,10.3943052587101,-2.3551755378973
748,2.29390942609214,10.3236666680949,-2.3551755378973
749,2.36469211829792,10.2530280774797,-2.3551755378973
750,2.4354748105037,10.1823894868645,-2.3551755378973
751,2.50625750270947,10.1117508962493,-2.3551755378973
752,2.57704019491525,10.0411123056341,-2.3551755378973
753,1.83316050140647,9.98820321732854,-2.14977416250485
754,1.91686273974043,9.93348635248885,-2.14977416250485
755,2.00056497807438,9.87876948764915,-2.14977416250485
756,2.08426721640834,9.82405262280946,-2.14977416250485
757,2.1679694547423,9.76933575796977,-2.14977416250485
758,2.25167169307625,9.71461889313007,-2.14977416250485
759,2.33537393141021,9.65990202829038,-2.14977416250485
760,1.58706026456886,9.48787733134054,-2.02365323279834
761,1.67698034194036,9.44412370651351,-2.02365323279834
762,1.76690041931185,9.40037008168647,-2.02365323279834
763,1.85682049668334,9.35661645685944,-2.02365323279834
764,1.94674057405483,9.31286283203241,-2.02365323279834
765,2.03666065142632,9.26910920720537,-2.02365323279834
766,2.12658072879782,9.22535558237834,-2.02365323279834
767,1.35281911749982,9.06324384058802,-2.07410404758907
768,1.44041831331386,9.01501126971797,-2.07410404758907
769,1.52801750912789,8.96677869884793,-2.07410404758907
770,1.61561670494193,8.91854612797788,-2.07410404758907
771,1.70321590075597,8.87031355710784,-2.07410404758907
772,1.79081509657,8.82208098623779,-2.07410404758907
773,1.87841429238404,8.77384841536774,-2.07410404758907
774,1.11745860724578,8.59051286985929,-2.03224412567355
775,1.20699948835191,8.5459883753564,-2.03224412567355
776,1.29654036945804,8.50146388085351,-2.03224412567355
777,1.38608125056417,8.45693938635062,-2.03224412567355
778,1.4756221316703,8.41241489184773,-2.03224412567355
779,1.56516301277643,8.36789039734484,-2.03224412567355
780,1.65470389388256,8.32336590284195,-2.03224412567355
781,1.06670847411639,7.95273653501649,-1.60877136299427
782,1.16663637761252,7.94893994406287,-1.60877136299427
783,1.26656428110864,7.94514335310926,-1.60877136299427
784,1.36649218460477,7.94134676215564,-1.60877136299427
785,1.4664200881009,7.93755017120202,-1.60877136299427
786,1.56634799159702,7.93375358024841,-1.60877136299427
787,1.66627589509315,7.92995698929479,-1.60877136299427
788,1.09680281524191,7.40535391170694,-1.51338537382297
789,1.19663805962642,7.41109185373206,-1.51338537382297
790,1.29647330401094,7.41682979575717,-1.51338537382297
791,1.39630854839546,7.42256773778229,-1.51338537382297
792,1.49614379277998,7.42830567980741,-1.51338537382297
793,1.5959790371645,7.43404362183253,-1.51338537382297
794,1.69581428154901,7.43978156385764,-1.51338537382297
795,1.11018239032426,6.89528238634541,-1.54429079155425
796,1.21014726521083,6.89793262952556,-1.54429079155425
797,1.31011214009739,6.90058287270572,-1.54429079155425
798,1.41007701498395,6.90323311588587,-1.54429079155425
799,1.51004188987051,6.90588335906602,-1.54429079155425
800,1.61000676475707,6.90853360224618,-1.54429079155425
801,1.70997163964364,6.91118384542633,-1.54429079155425
802,1.16052412488229,6.35897672289149,-1.47590102662132
803,1.26007420676509,6.36845201693061,-1.47590102662132
804,1.35962428864789,6.37792731096973,-1.47590102662132
805,1.45917437053069,6.38740260500884,-1.47590102662132
806,1.55872445241349,6.39687789904796,-1.47590102662132
807,1.65827453429629,6.40635319308707,-1.47590102662132
808,1.75782461617909,6.41582848712619,-1.47590102662132
809,1.16185771723185,5.86602765019882,-1.56564205557506
810,1.2618563889092,5.86654307503862,-1.56564205557506
811,1.36185506058655,5.86705849987843,-1.56564205557506
812,1.4618537322639,5.86757392471823,-1.56564205557506
813,1.56185240394125,5.86808934955803,-1.56564205557506
814,1.6618510756186,5.86860477439784,-1.56564205557506
815,1.76184974729595,5.86912019923764,-1.56564205557506
816,1.12707757180264,5.37000240884728,-1.639169310676
817,1.22684391960205,5.36317043645517,-1.639169310676
818,1.32661026740147,5.35633846406306,-1.639169310676
819,1.42637661520088,5.34950649167095,-1.639169310676
820,1.52614296300029,5.34267451927884,-1.639169310676
821,1.62590931079971,5.33584254688673,-1.639169310676
822,1.72567565859912,5.32901057449462,-1.639169310676
823,1.11109387964196,4.83919345673736,-1.60047634955626
824,1.21104983768761,4.83622589019608,-1.60047634955626
825,1.31100579573325,4.83325832365481,-1.60047634955626
826,1.4109617537789,4.83029075711354,-1.60047634955626
827,1.51091771182455,4.82732319057227,-1.60047634955626
828,1.61087366987019,4.82435562403099,-1.60047634955626
829,1.71082962791584,4.82138805748972,-1.60047634955626
830,1.11810111309716,4.30839438051116,-1.55706333202007
831,1.21809168348809,4.30976763682278,-1.55706333202007
832,1.31808225387901,4.3111408931344,-1.55706333202007
833,1.41807282426994,4.31251414944602,-1.55706333202007
834,1.51806339466087,4.31388740575764,-1.55706333202007
835,1.61805396505179,4.31526066206926,-1.55706333202007
836,1.71804453544272,4.31663391838088,-1.55706333202007
837,1.12868467208256,3.80585599511396,-1.54972316127832
838,1.22866246898899,3.80796315570015,-1.54972316127832
839,1.32864026589543,3.81007031628635,-1.54972316127832
840,1.42861806280186,3.81217747687254,-1.54972316127832
841,1.52859585970829,3.81428463745873,-1.54972316127832
842,1.62857365661473,3.81639179804493,-1.54972316127832
843,1.72855145352116,3.81849895863112,-1.54972316127832
844,1.09816062550951,3.31109852536835,-1.63044261437461
845,1.19798279426001,3.30513743268767,-1.63044261437461
846,1.2978049630105,3.299176340007,-1.63044261437461
847,1.397627131761,3.29321524732632,-1.63044261437461
848,1.4974493005115,3.28725415464564,-1.63044261437461
849,1.59727146926199,3.28129306196497,-1.63044261437461
850,1.69709363801249,3.27533196928429,-1.63044261437461
851,1.07407133242111,2.78820644844707,-1.61677962253715
852,1.17396562787441,2.78360973920153,-1.61677962253715
853,1.27385992332772,2.77901302995598,-1.61677962253715
854,1.37375421878102,2.77441632071044,-1.61677962253715
855,1.47364851423432,2.7698196114649,-1.61677962253715
856,1.57354280968763,2.76522290221935,-1.61677962253715
857,1.67343710514093,2.76062619297381,-1.61677962253715
858,1.06443632216703,2.26096266032797,-1.58884666281652
859,1.16442003187781,2.25915772474194,-1.58884666281652
860,1.2644037415886,2.2573527891559,-1.58884666281652
861,1.36438745129938,2.25554785356987,-1.58884666281652
862,1.46437116101016,2.25374291798384,-1.58884666281652
863,1.56435487072095,2.2519379823978,-1.58884666281652
864,1.66433858043173,2.25013304681177,-1.58884666281652
865,1.1263219396376,1.70786177165562,-1.45451516098501
866,1.22564663559245,1.71946370138633,-1.45451516098501
867,1.3249713315473,1.73106563111704,-1.45451516098501
868,1.42429602750215,1.74266756084775,-1.45451516098501
869,1.523620723457,1.75426949057846,-1.45451516098501
870,1.62294541941185,1.76587142030917,-1.45451516098501
871,1.7222701153667,1.77747335003988,-1.45451516098501
872,1.31591877075167,1.15449966718041,-1.22755143374594
873,1.41008552817133,1.1881541140941,-1.22755143374594
874,1.50425228559099,1.2218085610078,-1.22755143374594
875,1.59841904301065,1.2554630079215,-1.22755143374594
876,1.69258580043031,1.2891174548352,-1.22755143374594
877,1.78675255784997,1.3227719017489,-1.22755143374594
878,1.88091931526963,1.35642634866259,-1.22755143374594
879,1.85362808992208,0.713894123439758,-0.605556576130067
880,1.91055006723958,0.796112664525486,-0.605556576130067
881,1.96747204455709,0.878331205611215,-0.605556576130067
882,2.02439402187459,0.960549746696943,-0.605556576130067
883,2.08131599919209,1.04276828778267,-0.605556576130067
884,2.1382379765096,1.1249868288684,-0.605556576130067
885,2.1951599538271,1.20720536995413,-0.605556576130067
886,2.40810214266968,0.500296582030192,-0.35149779334489
887,2.4425325835198,0.594182388960026,-0.35149779334489
888,2.47696302436993,0.68806819588986,-0.35149779334489
889,2.51139346522005,0.781954002819694,-0.35149779334489
890,2.54582390607017,0.875839809749528,-0.35149779334489
891,2.5802543469203,0.969725616679362,-0.35149779334489
892,2.61468478777042,1.0636114236092,-0.35149779334489
893,2.90666984778493,0.333304697184659,-0.322966559362474
894,2.93840796133853,0.428134503406429,-0.322966559362474
895,2.97014607489214,0.5229643096282,-0.322966559362474
896,3.00188418844574,0.61779411584997,-0.322966559362474
897,3.03362230199934,0.71262392207174,-0.322966559362474
898,3.06536041555295,0.807453728293511,-0.322966559362474
899,3.09709852910655,0.902283534515281,-0.322966559362474
900,3.50940815790086,0.303164671402339,-0.028575923897102
901,3.51226536139601,0.403123845009303,-0.028575923897102
902,3.51512256489117,0.503083018616267,-0.028575923897102
903,3.51797976838633,0.603042192223232,-0.028575923897102
904,3.52083697188149,0.703001365830196,-0.028575923897102
905,3.52369417537665,0.802960539437161,-0.028575923897102
906,3.5265513788718,0.902919713044125,-0.028575923897102
907,4.05964568349039,0.34478330325331,0.078614123550216
908,4.05179236612466,0.444474453343742,0.078614123550216
909,4.04393904875893,0.544165603434175,0.078614123550216
910,4.0360857313932,0.643856753524607,0.078614123550216
911,4.02823241402747,0.743547903615039,0.078614123550216
912,4.02037909666174,0.843239053705472,0.078614123550216
913,4.01252577929601,0.942930203795904,0.078614123550216
914,4.55068031667707,0.336564680447238,-0.014111532541932
915,4.55209142309665,0.436554723844931,-0.014111532541932
916,4.55350252951622,0.536544767242624,-0.014111532541932
917,4.5549136359358,0.636534810640318,-0.014111532541932
918,4.55632474235538,0.736524854038012,-0.014111532541932
919,4.55773584877495,0.836514897435705,-0.014111532541932
920,4.55914695519453,0.936504940833398,-0.014111532541932
